426751617,BV183411P79m,32365949,"十路解说看<em class=""keyword"">RNG</em>复仇G2  越南解说：还想还手，韩国解说：开啦开啦",http://www.bilibili.com/video/av426751617,171238
981867083,BV15t4y1s78d,411824943,"<em class=""keyword"">RNG</em>爆杀T1后，Gumayusi连夜向拳头官方举报gala比赛又开挂！哈哈哈~",http://www.bilibili.com/video/av981867083,467781
854335609,BV1154y1d7X9,40548656,"当韩国粉丝知道T1输给<em class=""keyword"">RNG</em>之后",http://www.bilibili.com/video/av854335609,34564
726825525,BV15S4y1z78n,1490204670,"<em class=""keyword"">RNG</em>暴虐T1麦克风！二战指挥官Bin:wei你AQR加惩戒，Wei神吐槽T1太贪了！",http://www.bilibili.com/video/av726825525,30369
641836566,BV19Y4y1579B,65437405,"<em class=""keyword"">RNG</em>复仇G2队内语音小虎化身队霸：龙被抢我就要骂你了！",http://www.bilibili.com/video/av641836566,41358
511616829,BV1au41167yq,229559512,"姿态模仿棒子硬喷<em class=""keyword"">RNG</em>，阴阳怪气的都给我打脸，节目效果拉满！",http://www.bilibili.com/video/av511616829,155412
426280352,BV123411P76c,395931665,"爸爸带他去网吧开黑，老师给他放假打游戏，后来他打进S赛加入<em class=""keyword"">RNG</em>",http://www.bilibili.com/video/av426280352,399599
854345856,BV1q54y1d7oB,1989236,"暴虐T1后<em class=""keyword"">RNG</em>官方骑脸输出给T1留言！LPL观众彻底沸腾：杀人诛心太爽了",http://www.bilibili.com/video/av854345856,307742
638430003,BV1HY4y1Y7Cj,1989236,"“吵你MXXXX呢”<em class=""keyword"">RNG</em>夺冠语音公开史森明脏话教育3新人！强行指挥队友拿下冠军",http://www.bilibili.com/video/av638430003,678771
596638410,BV1dB4y1y7pH,1723055709,"孙哥模拟<em class=""keyword"">RNG</em>韩服训练，结果五分钟被封号。。。。",http://www.bilibili.com/video/av596638410,101266
426786778,BV1C3411G7B6,4641697,"SGB vs <em class=""keyword"">RNG</em> 西贡水鬼疯狗乱咬怒拼操作！ <em class=""keyword"">RNG</em>超强韧性控下风龙魂反击！ | 六强对抗赛 | 2022 MSI季中邀请赛精华 Highlights",http://www.bilibili.com/video/av426786778,31242
939253229,BV1iT4y1z7nw,99556424,"【受害者家属】韩国骚零看<em class=""keyword"">RNG</em>暴打T1,从疯猴症到图书馆管理员！",http://www.bilibili.com/video/av939253229,29592
426850496,BV1P3411V7Gt,394256983,卡萨: 史森明是收割型泰坦+刘青松说要跟史森明一起改id我们才改森明帮的结果他没改+lqs: 森明帮没我的位置，加入不了,http://www.bilibili.com/video/av426850496,11190
